id,pub_ID,email,pub_type,Authors,prim_author,journ_book_title,chapt_article_title,submit_date,pub_status,pub_date,citation,APA_cit,report_date
700112612,44,NULL,Journal article,"Petitte, T.",1,Oncology Nursing Forum,Feasibility Study:  Home Telemonitoring for Patients with Lung Cancer in a Mountainous Rural Area,NULL,Published,3/2014,NULL,"Petitte, T., Narsavage, G., Chen Y., Coole, C., Forth, T., Frick, K. (March, 2014). Feasibility Study: Home Telemonitoring for Patients with Lung Cancer in Mountainous Rural Area. Oncology Nursing Forum, 41(2), 153.161.",2014-02-28 00:00:00.000
700112612,1514,NULL,Journal article,"Petitte, T.",1,The Open Psychology Journal,A Systematic Review of Loneliness and Common Chronic Physical Conditions in Adults.,NULL,Published,201505,"8(Suppl 2), 113–132. http://doi.org/10.2174/1874350101508010113","	Petitte, T., Mallow, J., Barnes, E., Petrone, A., Barr, T., & Theeke, L. (2015, May). A Systematic Review of Loneliness and Common Chronic Physical Conditions in Adults. The Open Psychology Journal, 8(Suppl 2), 113–132. http://doi.org/10.2174/1874350101508010113",2015-12-02 00:00:00.000
700112612,1515,NULL,Journal article,"Petitte, T.",NULL,European Respiratory Journa,Late-breaking abstract: Relationship of compliance to healthcare utilization outcomes and cost of home-telemonitoring for patients with lung cancer.,NULL,Published,201409,44(Suppl 58),"11.	Narsavage, G., Chen, Y., Petitte, T., Frick, K., Coole, C., Forth, T., Almubarak, M., Naim, J., & Monga, M. (2014, Sep). Late-breaking abstract: Relationship of compliance to healthcare utilization outcomes and cost of home-telemonitoring for patients with lung cancer. European Respiratory Journal, 44(Suppl 58).",2015-12-02 00:00:00.000
700112612,1516,NULL,Journal article,"Petitte, T.",NULL,European Respiratory Journal,Functional status measures related to quality of life in patients with lung cancer.,NULL,Published,201209,40 (Suppl 56),"22.	Narsavage, G., Chen, Y., Petitte, T., Ryan, M., Forth, T., Coole, C., & Chertok. I. (2012, Sep). Functional status measures related to quality of life in patients with lung cancer. European Respiratory Journal,  40 (Suppl 56).",2015-12-01 00:00:00.000
700156933,54,NULL,Journal article,"Iaquinta, M.",1,Journal of Advanced Nursing,Systematic Review of Depression in Rheumatoid Arthritis,08/2013,In review,NULL,NULL,"Iaquinta, M. (2014, Feb). Systematic Review of Depression in Rheumatoid Arthritis.",2014-02-28 00:00:00.000
700156933,1504,NULL,Journal article,"Iaquinta, M.",1,Archives of Psychiatric Nursing,An Integrative Review of Correlates and Predictors of Depression in Patients with Rheumatoid Arthritis.,NULL,Published,201504," 29(5), 265-278. doi: 10.1016/j.apnu.2015.04.003","Iaquinta, M., McCrone, S. (2015, Oct.). An Integrative Review of Correlates and Predictors of Depression in Patients with Rheumatoid Arthritis. Archives of Psychiatric Nursing, 29(5), pp. 265-278. doi:10.1016/j.apnu.2015.04.003",NULL
700156933,1519,NULL,Journal article,"Iaquinta, M.",1,Journal of Community Health Nursing,A Systematic Review of the Transition from Homelessness to Finding a Home,NULL,Published,201601,33(1):20-41. doi: 10.1080/07370016.2016.1120593.,"Iaquinta, M. (2016, Jan). A Systematic Review of the Transition from Homelessness to Finding a Home. Journal of Community Health Nursing, 33(1):20-41. doi: 10.1080/07370016.2016.1120593.",2015-12-27 00:00:00.000
700177487,30,NULL,Chapter,Book: MJ Smith & P Liehr (Chapter: April L Shapiro),NULL,Middle Range Theory for Nursing,Yearning for Sleep While Enduring Distress,NULL,Other,NULL,NULL,NULL,2013-03-01 00:00:00.000
700177487,1507,NULL,Journal article,"Shapiro, A.",NULL,Journal of the American Association of Nurse Practitioners, Anxiety in middle-aged men with obstructive sleep apnea: State of the science.,NULL,Published,201412,"26(12), pp. 689-95.","Shapiro, A. (2014, Dec). Anxiety in middle-aged men with obstructive sleep apnea: State of the science. Journal of the American Association of Nurse Practitioners, 26(12), pp. 689-95.",NULL
700177487,1508,NULL,Journal article,"Shapiro, A.",NULL,Journal of School Nursing,Perceptions of Asthma Quality of Life in Children and Parent Dyads in Two Rural Counties in West Virginia.,NULL,Published,201510,doi: 10.1177/105984051561196,"Pinto, S., McCrone, S., & Shapiro, A.L.  (2015, Oct). Perceptions of Asthma Quality of Life in Children and Parent Dyads in Two Rural Counties in West Virginia. Journal of School Nursing, Epub ahead of print. doi: 10.1177/105984051561196",NULL
700177487,1544,NULL,Journal article,"Shapiro, A., Culp, S., Chertok, I.",1,Archives of Psychiatric Nursing,OSA Symptoms Associated with and Predictive of Anxiety in Middle-Aged Men: Secondary Analysis of NHANES Data.,NULL,Published,201406,"28(3), pp. 200-205","Shapiro, A., Culp, S., Chertok, I. (2014, Jun). OSA Symptoms Associated with and Predictive of Anxiety in Middle-Aged Men: Secondary Analysis of NHANES Data.  Archives of Psychiatric Nursing, 28(3), pp. 200-205. PMID: 24856274",2014-09-01 00:00:00.000
700248626,1601,NULL,Journal article,"Wilson, A.",NULL,Genes and Immunity,Genetic variations in GPSM3 associated with protection from rheumatoid arthritis affect its transcript abundance.,NULL,Published,201603,17(2):139-47. doi: 10.1038/gene.2016.3.,"Gail, BJ, Wilson, A, Schroer, AB, Gross, JD, Stoilov, P, Watkins, CM, & Siderovski, DP. (2016, Mar). Genetic variations in GPSM3 associated with protection from rheumatoid arthritis affect its transcript abundance. Genes and Immunity, 139-47. doi: 10.1038/gene.2016.3.",2016-01-28 00:00:00.000
700253745,1503,NULL,Journal article,"Sheaves, C.",1,The Nurse Practitioner,Advances in endometriosis treatment.,2013,Published,2013,"38(5), 42-47","	Sheaves, C. (2013). Advances in endometriosis treatment. The Nurse Practitioner, 38(5), 42-47.
http://journals.lww.com/tnpj/Abstract/2013/05000/Advances_in_endometriosis_treatment.11.aspx",2013-12-16 00:00:00.000
700253745,1509,NULL,Other,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-12-01 00:00:00.000
700253745,1510,NULL,Other,"Sheaves, C.",1,"Order No. 3718561 West Virginia University, 2015","Evaluating Changes in Knowledge, Beliefs, and Behaviors Associated with HPV Following an Educational Intervention among Women.",NULL,Published,201512,"Order No. 3718561 West Virginia University, 2015. Ann Arbor: ProQuest. Web. 2 Dec. 2015.","	Sheaves, C. (2015, Dec)Evaluating Changes in Knowledge, Beliefs, and Behaviors Associated with HPV Following an Educational Intervention among Women. Order No. 3718561 West Virginia University, 2015. Ann Arbor: ProQuest. Web. 2 Dec. 2015.",2015-12-01 00:00:00.000
700536882,24,NULL,Journal article,Billy Davis,NULL,Journal of Nursing Education,Using high-fidelity simulation to teach caring,NULL,In review,NULL,NULL,NULL,2013-02-28 00:00:00.000
700791604,21,NULL,Journal article,"Murray, B.",0,American Journal of Nursing,Bed bugs: What nurses need to know,NULL,Published,201310,113(10):58-62. doi: 10.1097/01.NAJ.0000435350.76405.0d.,"Barnes, E. & Murray, B. (2013, Oct.) Bed bugs: What nurses need to know. American Journal of Nursing, 113(10):58-62. doi: 10.1097/01.NAJ.0000435350.76405.0d.",2013-03-18 00:00:00.000
700791604,22,NULL,Journal article,"Murray, B",1,Journal of Nursing Education,Service-learning in baccalaureate nursing education: A review of the literature,NULL,In review,NULL,NULL,NULL,2013-03-18 00:00:00.000
700791604,1517,NULL,Journal article,"Murray, B.",1,Journal of Advanced Nursing,An integrative review of promoting trust in the patient–primary care provider relationship.,NULL,Published,201501,"71(1), 3-23. doi: 10.1111/jan.12502","	Murray, B., & McCrone, S. (2015, Jan). An integrative review of promoting trust in the patient–primary care provider relationship. Journal of Advanced Nursing, 71(1), 3-23. doi: 10.1111/jan.12502",2015-12-02 00:00:00.000
700791604,1518,NULL,Journal article,"Murray, B.",NULL,Home Healthcare Nurse,"Bedbugs: What Nurses Need to Know From treating lesions to treating the home, management of an infestation is multifaceted.",NULL,Published,201404,"32(4), 231–236. doi: 10.1097/NHH.0000000000000044","	Barnes, E., & Murray, B. (2014, Apr). Bedbugs: What Nurses Need to Know From treating lesions to treating the home, management of an infestation is multifaceted. Home Healthcare Nurse, 32(4), 231–236. doi: 10.1097/NHH.0000000000000044",2015-12-02 00:00:00.000
700940460,5,NULL,Journal article,"Harding, M. & McCrone, S.",1,Journal of Advanced Nursing,Distress associated with the diagnostic phase for suspected breast cancer:  A systematic review.,NULL,Published,11/01/2011,"66 (11), 2372-2390",NULL,2013-02-27 00:00:00.000
700940460,16,NULL,Journal article,NULL,NULL,Oncology Nursing Forum,Structuring uncertainty associated with breast diagnostic evaluation:,NULL,Published,01/2010,37 (1) 77-83,NULL,2013-02-27 00:00:00.000
700940460,18,NULL,Book,NULL,NULL,Oncology Nursing Forum,Health promotion behaviors and psychological distress in cancer survivors.,NULL,Published,02/2012,E132-140,NULL,2013-02-27 00:00:00.000
700940460,20,NULL,Journal article,"Harding, M. & McCrone, S.",NULL,Clinical Journal of Oncology Nursing,Experiences of non-navigated women undergoing breast diagnostic evaluation,NULL,Published,02/2013,"17 (2), E8-E12",NULL,2013-02-27 00:00:00.000
700953606,17,NULL,Journal article,"Barton-Caro, Vera",1,Heart & Lung-The Journal of Acute & Critical Care,Are We All Heart Failure Nurses?,03/01/2010,Published,03/01/2010,YMHL547,NULL,NULL
700953606,38,NULL,Other,Vera Barton-Caro & Rebecca Angerstein,NULL,The Connection,Is Angina the Forgotten Symptom in Heart Failure?,NULL,Accepted,07/2010,"issue #23, summer 2010",NULL,2013-03-03 00:00:00.000
700953606,39,NULL,Other,Vera Barton-Caro & Rebecca Angerstein,NULL,The Connection,How is Angina Managed in Heart Failure Patients?,NULL,Accepted,07/2010,"issue # 23, Summer 2010",NULL,2013-03-03 00:00:00.000
700953606,40,NULL,Other,Vera Barton-Caro,NULL,The Connection,The Art of Heart Failure Nursing,NULL,Accepted,05/2009,spring 2009,NULL,2013-03-03 00:00:00.000
701081342,1513,NULL,Journal article,"Gallo, V.",1,e. Teaching and Learning in Nursing,). Incivility in nursing education: A review of the literatur,NULL,Published,201204,"7(2), 62-66. doi:10.1016/j.teln.2011.11.006","20.	Gallo, V. (2012, Apr). Incivility in nursing education: A review of the literature. Teaching and Learning in Nursing, 7(2), 62-66. doi:10.1016/j.teln.2011.11.006",2015-12-12 00:00:00.000
701124332,52,NULL,Journal article,"Pate, C.",1,Archives of Psychiatric Nursing 27(3),The story plot of living the embarassment of hirsutism,NULL,Accepted,2013,NULL,"Pate, C. (2013). The Story Plot of Living the Embarassment of Hirsutism.  Archives of Psychiatric Nursing.  27:3 (156-157)",2014-02-28 00:00:00.000
701124332,53,NULL,Journal article,"Pate, C.",1,Nursing Science Quarterly,Pnemenon development from practice to research,NULL,Accepted,2011,24 (4) 331-336,"Pate, C. (2011). Phenomenon Development from Practice to Research Nursing Science Quarterly, 24 (4) 331-336.",2014-02-28 00:00:00.000
701124332,55,NULL,Journal article,"Pate, C.",1,Health Care for Women International,Issues Faced by Women With Hirsutism: State of the Science,NULL,Published,09/24/2-15,"Volume 00, pp. 1-10.  DOI: 10.1080/07399332.2015.1078805","Pate, C. (2015). Issues Faced by Women With Hirsutism: State of the Science. Health Care for Women International, 00, 1-10.  DOI: 10.1080/07399332.2015.1078805",2015-09-29 00:00:00.000
